mait1250	# m uː r #	# m uː t a #
guja1252	# m uː ɽ a #	# m uː t a #
mara1378	# m u ~ ɖ #	# m uː t a #
nepa1254	# m u ʈ u r o #	# m uː t a #
assa1263	# m u ʈ i j aː #	# m uː t a #
sinh1246	# m i ʈ i j a #	# m uː t a #
panj1256	# m u ʈ ʈʰ aː #	# m uː t a #
assa1263	# m u ʈʰ a #	# m uː t a #
hind1269	# m u ʈ ʈʰ aː #	# m uː t a #
mara1378	# m uː ʈʰ #	# m uː t a #
panj1256	# m o ɽ iː #	# m uː t a #
assa1263	# m o ʈ a #	# m uː t a #
beng1280	# m o ʈ a #	# m uː t a #
guja1252	# m o ʈ i j u ~ #	# m uː t a #
mara1378	# m o ʈ #	# m uː t a #
west2386	# m o h ɽ aː #	# m uː t a #
assa1263	# m u r aː #	# m uː t a #
awad1243	# b i r a ʋ aː #	# ʋ i ʈ a p a #
sinh1246	# ʋ e ɭ a p #	# ʋ i ʈ a p a #
shin1264	# d a t uː r o #	# dʱ a t t uː r a #
kash1277	# d a t u r u #	# dʱ a t t uː r a #
sind1272	# dʱ aː t uː r o #	# dʱ a t t uː r a #
panj1256	# dʱ a t uː r aː #	# dʱ a t t uː r a #
kuma1273	# dʱ a t u r o #	# dʱ a t t uː r a #
nepa1254	# dʱ a t u r o #	# dʱ a t t uː r a #
assa1263	# dʱ a ~ t u r aː #	# dʱ a t t uː r a #
oriy1255	# dʱ aː t u r aː #	# dʱ a t t uː r a #
hind1269	# dʱ a t uː r #	# dʱ a t t uː r a #
mara1378	# dʱ a t u r aː #	# dʱ a t t uː r a #
marw1260	# dʱ a t uː r o #	# dʱ a t t uː r a #
guja1252	# dʱ a t uː r a #	# dʱ a t t uː r a #
mait1250	# dʱ a tʰ uː r #	# dʱ a t t uː r a #
assa1263	# dʱ u ~ t u r aː #	# dʱ a t t uː r a #
oriy1255	# dʱ u t u r aː #	# dʱ a t t uː r a #
hind1269	# dʱ u t uː r aː #	# dʱ a t t uː r a #
mara1378	# dʱ u t r aː #	# dʱ a t t uː r a #
beng1280	# dʱ u tʰ u r aː #	# dʱ a t t uː r a #
mait1250	# dʱ u tʰ u r #	# dʱ a t t uː r a #
oriy1255	# d u d u r aː #	# dʱ a t t uː r a #
sind1272	# gʰ aː o #	# gʰ aː t a k a #
vlax1238	# r a j #	# r aː ʝ a n #
shin1264	# r a #	# r aː ʝ a n #
kohi1248	# r aː #	# r aː ʝ a n #
shin1264	# r a ʃ #	# r aː ʝ a n #
sind1272	# r aː u #	# r aː ʝ a n #
panj1256	# r aː #	# r aː ʝ a n #
bhad1241	# r aː #	# r aː ʝ a n #
kuma1273	# r aː uː #	# r aː ʝ a n #
beng1280	# r aː j #	# r aː ʝ a n #
oriy1255	# r aː j a #	# r aː ʝ a n #
bhoj1244	# r aː j #	# r aː ʝ a n #
hind1269	# r aː j #	# r aː ʝ a n #
guja1252	# r aː j #	# r aː ʝ a n #
mara1378	# r aː j #	# r aː ʝ a n #
konk1267	# r aː j u #	# r aː ʝ a n #
sinh1246	# r a d a #	# r aː ʝ a n #
dhiv1236	# r a d u n #	# r aː ʝ a n #
panj1256	# a ɳ a kʰ #	# a n a kʂ a #
hind1269	# a n a kʰ #	# a n a kʂ a #
panj1256	# s a u ɳ #	# s ʋ a p a n a #
torw1241	# b iː ʃ #	# ʋ a ~ ʃ iː #
assa1263	# b aː ~ h i #	# ʋ a ~ ʃ iː #
oriy1255	# b a u ~ s i #	# ʋ a ~ ʃ iː #
hind1269	# b a ~ s iː #	# ʋ a ~ ʃ iː #
doma1260	# b e ʃ i l i #	# ʋ a ~ ʃ iː #
west2386	# ʋ a ~ ʝʱ l iː #	# ʋ a ~ ʃ iː #
west2386	# ʋ a ʝ ɭ iː #	# ʋ a ~ ʃ iː #
panj1256	# ʋ a ɲ ʝʱ l iː #	# ʋ a ~ ʃ iː #
kuma1273	# b aː ~ s u l iː #	# ʋ a ~ ʃ iː #
nepa1254	# b aː ~ s u l i #	# ʋ a ~ ʃ iː #
mait1250	# b aː ~ s u l iː #	# ʋ a ~ ʃ iː #
guja1252	# ʋ aː ~ s ɭ iː #	# ʋ a ~ ʃ iː #
garh1243	# b aː ~ s u ɭ iː #	# ʋ a ~ ʃ iː #
beng1280	# g a ɽ #	# g a ɖ a #
oriy1255	# g a ɽ i ʃ a #	# g a ɖ a #
beng1280	# k aː ~ d aː #	# k r a n d a #
oriy1255	# k aː n d a #	# k r a n d a #
sind1272	# k i r i ɽ iː #	# k i r iː ʈ iː #
mara1378	# k i r #	# k i l a #
vlax1238	# o ʃ #	# a ʋ a ʃ j aː #
khow1242	# j o z #	# a ʋ a ʃ j aː #
nort2666	# uː ʃ #	# a ʋ a ʃ j aː #
gawa1247	# h o ~ ʃ #	# a ʋ a ʃ j aː #
kala1372	# o ʃ #	# a ʋ a ʃ j aː #
torw1241	# o ʃ #	# a ʋ a ʃ j aː #
panj1256	# o s #	# a ʋ a ʃ j aː #
jaun1243	# o ʃ #	# a ʋ a ʃ j aː #
kuma1273	# o s #	# a ʋ a ʃ j aː #
kuma1273	# o ʃ #	# a ʋ a ʃ j aː #
nepa1254	# o s #	# a ʋ a ʃ j aː #
beng1280	# o s #	# a ʋ a ʃ j aː #
awad1243	# o s #	# a ʋ a ʃ j aː #
hind1269	# o s #	# a ʋ a ʃ j aː #
guja1252	# o s #	# a ʋ a ʃ j aː #
sind1272	# ɖ aː kʰ i ɳ o #	# d aː kʂ i ɳ a #
oriy1255	# d a kʰ u ɳ aː #	# d aː kʂ i ɳ a #
panj1256	# d a i h ɳ aː #	# d aː kʂ i ɳ a #
bhad1241	# d e h a ɳ #	# d aː kʂ i ɳ a #
kuma1273	# d a i ɳ o #	# d aː kʂ i ɳ a #
nepa1254	# d aː i n u #	# d aː kʂ i ɳ a #
beng1280	# ɖ aː h i n #	# d aː kʂ i ɳ a #
oriy1255	# ɖ aː h aː ɳ a #	# d aː kʂ i ɳ a #
mait1250	# d a h i n #	# d aː kʂ i ɳ a #
hind1269	# d aː h i n aː #	# d aː kʂ i ɳ a #
panj1256	# d aː h i aː ~ #	# d aː kʂ i ɳ a #
oriy1255	# ɖ aː i aː ~ #	# d aː kʂ i ɳ a #
hind1269	# d aː ~ j aː #	# d aː kʂ i ɳ a #
bhoj1244	# d aː h i n #	# d aː kʂ i ɳ a #
braj1242	# d aː h i n #	# d aː kʂ i ɳ a #
kala1372	# i n #	# i n d r a #
sind1272	# i ~ ɖ r a #	# i n d r a #
sinh1246	# i n d u #	# i n d r a #
mara1378	# t i ɭ j e l #	# t i l a t a i l a #
konk1267	# t i ɭ e l a #	# t i l a t a i l a #
gran1245	# ʋ a r t a #	# u p a r a k t a #
wota1240	# l a t u r #	# u p a r a k t a #
gawa1247	# l u t u r a #	# u p a r a k t a #
nort2666	# o r #	# u p a r a c a j #
hind1269	# b u l aː h #	# ʋ o l l aː h a #
oriy1255	# t a k #	# t aː ʋ a t k a #
hind1269	# t a k #	# t aː ʋ a t k a #
sinh1246	# t aː k #	# t aː ʋ a t k a #
kuma1273	# pʰ a k a ɽ #	# pʰ a k k a #
nepa1254	# pʰ a k k a ɽ #	# pʰ a k k a #
oriy1255	# pʰ a k k aː #	# pʰ a k k a #
guja1252	# pʰ a k k a ɽ #	# pʰ a k k a #
mara1378	# pʰ a k k a ɖ #	# pʰ a k k a #
kash1277	# pʰ r i k a #	# pʰ a k k a #
sind1272	# pʰ i k o #	# pʰ a k k a #
west2386	# pʰ i k k aː #	# pʰ a k k a #
panj1256	# pʰ i k k #	# pʰ a k k a #
kuma1273	# pʰ iː k o #	# pʰ a k k a #
nepa1254	# pʰ i k o #	# pʰ a k k a #
beng1280	# pʰ i k aː #	# pʰ a k k a #
oriy1255	# pʰ i k aː #	# pʰ a k k a #
mait1250	# pʰ iː k aː #	# pʰ a k k a #
hind1269	# pʰ iː k aː #	# pʰ a k k a #
guja1252	# pʰ iː k u ~ #	# pʰ a k k a #
mara1378	# pʰ i k aː #	# pʰ a k k a #
guja1252	# a s a r #	# a p a s a r #
mara1378	# o s a r #	# a p a s a r #
guja1252	# l o h a r #	# l o h a l a #
kash1277	# b aː ʝ o #	# ʋ aː d j a #
sind1272	# ʋ aː ʝ o #	# ʋ aː d j a #
panj1256	# ʋ aː ʝ ʝ aː #	# ʋ aː d j a #
kuma1273	# b aː ʝ #	# ʋ aː d j a #
hind1269	# b aː ʝ aː #	# ʋ aː d j a #
marw1260	# b aː ʝ o #	# ʋ aː d j a #
guja1252	# ʋ aː ʝ u ~ #	# ʋ aː d j a #
sinh1246	# ʋ a d a #	# ʋ aː d j a #
maha1287	# b a ʝ o #	# ʋ aː d j a #
garh1243	# b aː ʝ u #	# ʋ aː d j a #
kuma1273	# s iː p #	# ʃ i l p a #
nepa1254	# s i p #	# ʃ i l p a #
nepa1254	# s i p aː l u #	# ʃ i l p a #
sinh1246	# s i p #	# ʃ i l p a #
cham1307	# bʱ a ɳ ɖ aː r iː #	# bʱ aː ɳ ɖ aː g aː r i k a #
nepa1254	# bʱ a ~ ɽ aː r i #	# bʱ aː ɳ ɖ aː g aː r i k a #
assa1263	# bʱ a ~ r aː l i #	# bʱ aː ɳ ɖ aː g aː r i k a #
beng1280	# bʱ aː ~ ɽ aː r i #	# bʱ aː ɳ ɖ aː g aː r i k a #
oriy1255	# bʱ a ɳ ɖ aː r i aː #	# bʱ aː ɳ ɖ aː g aː r i k a #
bagh1251	# bʱ a ~ ɽ aː r iː #	# bʱ aː ɳ ɖ aː g aː r i k a #
guja1252	# bʱ a ~ ɖ aː r iː #	# bʱ aː ɳ ɖ aː g aː r i k a #
mara1378	# bʱ aː ~ ɖ aː r iː #	# bʱ aː ɳ ɖ aː g aː r i k a #
sinh1246	# b a ɖ a h a r a #	# bʱ aː ɳ ɖ aː g aː r i k a #
garh1243	# bʱ a ~ ɖ aː r i #	# bʱ aː ɳ ɖ aː g aː r i k a #
dhiv1236	# b a n ɖ e r i #	# bʱ aː ɳ ɖ aː g aː r i k a #
sind1272	# ʋ aː t u #	# ʋ aː r t t a #
panj1256	# ʋ aː t #	# ʋ aː r t t a #
kuma1273	# b aː t #	# ʋ aː r t t a #
hind1269	# b aː t #	# ʋ aː r t t a #
guja1252	# ʋ aː t #	# ʋ aː r t t a #
sinh1246	# ʋ a t #	# ʋ aː r t t a #
assa1263	# b aː t a r i #	# ʋ aː r t t a #
nort2666	# b o t i #	# ʋ aː r t t a #
gran1245	# b aː t i #	# ʋ aː r t t a #
wota1240	# b j aː d iː #	# ʋ aː r t t a #
gawa1247	# b aː t i #	# ʋ aː r t t a #
torw1241	# b aː t #	# ʋ aː r t t a #
savi1242	# b aː t j a #	# ʋ aː r t t a #
phal1254	# b aː t #	# ʋ aː r t t a #
kash1277	# b aː tʰ #	# ʋ aː r t t a #
sind1272	# b aː t i #	# ʋ aː r t t a #
maha1287	# b aː t #	# ʋ aː r t t a #
garh1243	# b aː t #	# ʋ aː r t t a #
mara1378	# pʰ aː s #	# s p a r ʃ a j #
panj1256	# p a r s #	# s p a r ʃ a j #
nepa1254	# p a r s a #	# s p a r ʃ a j #
hind1269	# p a r a s #	# s p a r ʃ a j #
guja1252	# p a r a s #	# s p a r ʃ a j #
oriy1255	# k a ɭ i ŋ g aː #	# k aː l i ŋ g a #
hind1269	# k a l i n d aː #	# k aː l i n d a #
guja1252	# k a ɭ i ~ g ɽ u ~ #	# k aː l i n d a #
mara1378	# k a l i ~ g a ɖ #	# k aː l i n d a #
assa1263	# aː gʰ a n #	# a g r a h aː j a ɳ a #
hind1269	# a g #	# a g r a h aː j a ɳ a #
khow1242	# r e ʂ ʈ #	# r i ʂ ʈ i #
hind1269	# r iː ʈʰ #	# r i ʂ ʈ i #
sinh1246	# r i ʈ ʈ aː ʋ a #	# r i ʂ ʈ i #
doma1258	# r i s r a #	# r i ʂ j #
nepa1254	# r i s aː u #	# r i ʂ j #
beng1280	# r i s aː #	# r i ʂ j #
mait1250	# r i s i aː e b #	# r i ʂ j #
hind1269	# r i s #	# r i ʂ j #
guja1252	# r i s aː #	# r i ʂ j #
dhiv1236	# r i h e #	# r i ʂ j #
bhad1241	# r iː ɽ #	# r iː ɖʱ a k a #
awad1243	# r iː r h #	# r iː ɖʱ a k a #
hind1269	# r iː ɽʱ #	# r iː ɖʱ a k a #
oriy1255	# pʰ a u l i b aː #	# p r a pʰ u l l a #
kash1277	# ʋ a j #	# ʋ a c aː #
sinh1246	# ʋ a d a #	# ʋ a c aː #
panj1256	# t r a u h #	# t r a s a #
sind1272	# ʈ r a h a r u #	# t r a s a #
west2386	# t a r a h a ɽ #	# t r a s a #
kash1277	# t r a s u n #	# t r a s #
sind1272	# ʈ r a h a #	# t r a s #
west2386	# t a r a h #	# t r a s #
west2386	# t r aː ʋ #	# t r a s #
panj1256	# t r a i h #	# t r a s #
shin1264	# c a j o #	# t r a s #
kohi1248	# c o n u #	# t r a s #
kash1277	# t a r s u n #	# t r a s #
west2386	# t a r a h #	# t r a s #
nepa1254	# t a r s a #	# t r a s #
oriy1255	# t a r a cʰ #	# t r a s #
guja1252	# t r aː s #	# t r a s #
vlax1238	# t r a ʃ #	# t r a s #
guja1252	# t r aː s #	# t r a s #
kash1277	# t r a h a r u n #	# t r a s #
panj1256	# m e h #	# m e tʰ #
mara1378	# u s n aː #	# u t s a n n a #
oriy1255	# u cʰ a n a #	# u t s a n n a #
mara1378	# u s n aː #	# u t s a n n a #
mait1250	# u s a r #	# u t s a r #
hind1269	# u s a r #	# u t s a r #
guja1252	# u s a r #	# u t s a r #
sind1272	# u s i r a #	# u t s a r #
west2386	# u s s a r #	# u t s a r #
panj1256	# u s s a r #	# u t s a r #
khow1242	# u ʂ u p i k #	# u t s a r p #
mara1378	# u s a p #	# u t s a r p #
assa1263	# x a r #	# s r̩ t i #
west2386	# s a ɽ a k #	# s r̩ t i #
beng1280	# s a ɽ a k #	# s r̩ t i #
oriy1255	# s a ɽ a k a #	# s r̩ t i #
hind1269	# s a ɽ a k #	# s r̩ t i #
nepa1254	# s a ɽ a k #	# s r̩ t i #
mait1250	# s a ɽ a k #	# s r̩ t i #
guja1252	# s a ɽ a k #	# s r̩ t i #
mara1378	# s a ɖ a k #	# s r̩ t i #
kash1277	# d r a g #	# d r aː gʰ m a n #
maha1287	# ʝ aː ɳ o ~ #	# d r aː t i #
kash1277	# d r a k u n #	# d r aː t i #
sind1272	# ɖ r a k a ɳ u #	# d r aː t i #
kash1277	# d r aː ʋ #	# d r aː t i #
sinh1246	# p u d a #	# p uː ʝ aː #
wota1240	# c e ɽ #	# c a ʈ a k a #
shin1264	# c aː ~ i #	# c a ʈ a k a #
doma1260	# c a i #	# c a ʈ a k a #
kash1277	# c u r u #	# c a ʈ a k a #
pang1282	# c a ɽ aː #	# c a ʈ a k a #
kuma1273	# c a ɽ o #	# c a ʈ a k a #
nepa1254	# c a r o #	# c a ʈ a k a #
beng1280	# c a ɽ aː #	# c a ʈ a k a #
bhad1241	# c a ɽ o l l iː #	# c a ʈ a k a #
nepa1254	# c a l l o #	# c a ʈ a k a #
guja1252	# c a l l u ~ #	# c a ʈ a k a #
assa1263	# s a r aː i #	# c a ʈ a k a #
beng1280	# c a ɽ aː i #	# c a ʈ a k a #
oriy1255	# c a ɽ aː i #	# c a ʈ a k a #
shum1235	# c aː ~ ɽ a ʈ i k #	# c a ʈ a k a #
torw1241	# c e r i ɖ #	# c a ʈ a k a #
sind1272	# c i ɽ o #	# c a ʈ a k a #
panj1256	# c i ɽ aː #	# c a ʈ a k a #
cham1307	# c i ɽ uː #	# c a ʈ a k a #
hind1269	# c i ɽ aː #	# c a ʈ a k a #
beng1280	# c i ɽ i j aː #	# c a ʈ a k a #
guja1252	# c i ɖ i j u ~ #	# c a ʈ a k a #
mara1378	# c i ɖ iː #	# c a ʈ a k a #
vlax1238	# c i r i k l o #	# c a ʈ a k a #
kala1373	# c i r o r #	# c a ʈ a k a #
bhad1241	# c i ɽ a l l u #	# c a ʈ a k a #
bhoj1244	# c i r a iː #	# c a ʈ a k a #
awad1243	# c i r a i j aː #	# c a ʈ a k a #
kuma1273	# c a l l aː #	# c a ʈ a k a #
sind1272	# e r j o #	# e l u k a #
panj1256	# e l uː aː #	# e l u k a #
nepa1254	# e l ʋ aː #	# e l u k a #
hind1269	# e l uː aː #	# e l u k a #
guja1252	# e ɭ i j a #	# e l u k a #
mara1378	# e ɭ i j aː #	# e l u k a #
guja1252	# d a r ɳ u ~ #	# d a r a ɳ a #
wels1246	# d e r #	# d a r #
kash1277	# ɖ a r u n #	# d a r #
sind1272	# ɖ a r a #	# d a r #
west2386	# ɖ a r #	# d a r #
panj1256	# ɖ a r #	# d a r #
bhad1241	# ɖ a r a ɳ #	# d a r #
bhad1241	# ɖ a r aː i #	# d a r #
kuma1273	# ɖ a r #	# d a r #
nepa1254	# ɖ a r #	# d a r #
assa1263	# ɖ a r #	# d a r #
beng1280	# ɖ a r aː #	# d a r #
oriy1255	# ɖ a r #	# d a r #
awad1243	# ɖ a r #	# d a r #
hind1269	# ɖ a r #	# d a r #
marw1260	# ɖ a r #	# d a r #
guja1252	# ɖ a r #	# d a r #
mara1378	# ɖ a r #	# d a r #
hind1269	# ɖ a r a p #	# d a r #
guja1252	# ɖ a r a p #	# d a r #
kach1277	# ɖ a r #	# d a r #
garh1243	# ɖ a r #	# d a r #
kash1277	# d a r #	# dʱ a ʈ a #
sind1272	# dʱ a ɽ u #	# dʱ a ʈ a #
kuma1273	# dʱ a ɽ #	# dʱ a ʈ a #
sind1272	# dʱ a ɽ o #	# dʱ a ʈ a #
panj1256	# dʱ a ɽ iː #	# dʱ a ʈ a #
kuma1273	# dʱ a ɽ o #	# dʱ a ʈ a #
beng1280	# dʱ aː ɽ aː #	# dʱ a ʈ a #
oriy1255	# dʱ a ɽ aː #	# dʱ a ʈ a #
hind1269	# dʱ a ɽ aː #	# dʱ a ʈ a #
guja1252	# dʱ a ɽ a #	# dʱ a ʈ a #
mara1378	# dʱ a ɖ aː #	# dʱ a ʈ a #
west2386	# dʱ a ɽ a tʰ #	# dʱ a ʈ a #
panj1256	# dʱ a ɽ a tʰ #	# dʱ a ʈ a #
assa1263	# p i s a l aː #	# p i c cʰ a l aː #
nort2666	# m uː l u k #	# m uː l a #
gawa1247	# m uː l e ʈ iː #	# m uː l a #
phal1254	# m u l a i #	# m uː l a #
shin1264	# m u l iː #	# m uː l a #
kash1277	# m uː l #	# m uː l a #
sind1272	# m uː r u #	# m uː l a #
west2386	# m uː ɭ #	# m uː l a #
panj1256	# m uː ɭ #	# m uː l a #
kuma1273	# m u l o #	# m uː l a #
kuma1273	# ʃ a r m uː ʋ #	# m uː l a #
nepa1254	# m u l aː #	# m uː l a #
assa1263	# m u l #	# m uː l a #
beng1280	# m u l aː #	# m uː l a #
oriy1255	# m u ɭ a #	# m uː l a #
bagh1251	# m uː r #	# m uː l a #
mait1250	# m uː r #	# m uː l a #
hind1269	# m uː l #	# m uː l a #
guja1252	# m uː ɭ #	# m uː l a #
mara1378	# m uː ɭ #	# m uː l a #
sinh1246	# m u l a #	# m uː l a #
dhiv1236	# m uː #	# m uː l a #
khow1242	# m u ɭ #	# m uː l a #
sind1272	# m uː ɽ iː #	# m uː l a #
nepa1254	# m u r #	# m uː l a #
mait1250	# m uː r #	# m uː l a #
bagh1251	# m uː l #	# m uː l a #
guja1252	# m uː ɽ iː #	# m uː l a #
dhiv1236	# m uː #	# m uː l a #
sinh1246	# u t u r u s a ɭ a #	# u t t a r aː ʂ aː ɖʱ aː #
beng1280	# p aː ~ ɽ #	# p a ɳ ɖ a #
oriy1255	# p a ɳ ɖ aː #	# p a ɳ ɖ a #
hind1269	# p aː ~ ɖ #	# p a ɳ ɖ a #
mara1378	# p aː ~ ɖ aː #	# p a ɳ ɖ a #
bagh1251	# n i r o h #	# n i r o dʱ a #
mait1250	# n a r o h #	# n i r o dʱ a #
mara1378	# n i r a ʋ i #	# n i r o p a j #
mait1250	# n i r o p #	# n i r o p a j #
west2386	# n a r o p #	# n i r o p a j #
west2386	# m a ɳ ɖ u aː #	# m a ɖ a k a #
panj1256	# m a ɳ ɖ u aː #	# m a ɖ a k a #
kuma1273	# m a ɽ u ʋ aː #	# m a ɖ a k a #
nepa1254	# m a ɽ u ʋ aː #	# m a ɖ a k a #
assa1263	# m a r u ʋ aː #	# m a ɖ a k a #
beng1280	# m aː ɽ u j aː #	# m a ɖ a k a #
oriy1255	# m aː ɳ ɖ i aː #	# m a ɖ a k a #
bagh1251	# m a ɽ uː aː #	# m a ɖ a k a #
mait1250	# m a ɽ u aː #	# m a ɖ a k a #
bhoj1244	# m a r h #	# m a ɖ a k a #
hind1269	# m a ɽ u ʋ aː #	# m a ɖ a k a #
west2386	# b o h l iː #	# b a h u l iː k r̩ t a #
nort2665	# s a n aː #	# s a ~ n a t a #
hind1269	# s a n n aː ʈ aː #	# s a ~ n a ʂ ʈ a #
nepa1254	# s a n n aː ʈ o #	# s a ~ n a ʂ ʈ a #
vlax1238	# s t i l #	# s a ~ s tʰ i t a #
kash1277	# s a g u n #	# s a r g a #
sinh1246	# s a d a #	# s a r ʝ a j #
kuma1273	# s ʋ aː n iː #	# s aː m aː n j a #
vlax1238	# s i d o #	# s i d dʱ a #
vlax1238	# s e n d o #	# s a i n dʱ a ʋ a #
carp1235	# n a n #	# s n aː n a #
vlax1238	# n a j u ʋ a ʋ #	# s n aː p a j #
shin1264	# h i n #	# s n i h #
savi1242	# h i n a #	# s n i h #
vlax1238	# h e r o #	# h a ɖ ɖ a #
nort2666	# a r #	# h a r #
beng1280	# p a g aː r #	# p r aː k aː r a #
dhiv1236	# f a u r u #	# p r aː k aː r a #
mara1378	# p aː r aː #	# p r aː k aː r a #
sinh1246	# b a r a ɳ aː #	# bʱ u r a ɳ j u #
panj1256	# bʱ u r bʱ u r aː #	# bʱ u r #
nepa1254	# bʱ u r u k k a #	# bʱ u r #
guja1252	# bʱ u r a k #	# bʱ u r #
mara1378	# bʱ u r bʱ u r #	# bʱ u r #
sind1272	# bʱ u r a #	# bʱ u r #
west2386	# bʱ u r #	# bʱ u r #
hind1269	# bʱ u r bʱ u r aː #	# bʱ u r #
nort2665	# ʋ a ʈ iː #	# ʋ a r t i k aː #
kash1277	# h aː r a #	# ʋ a r t i k aː #
khow1242	# b a r t i #	# ʋ a r t i k aː #
nepa1254	# b a ʈ ʈ aː i #	# ʋ a r t i k aː #
assa1263	# b a t aː #	# ʋ a r t i k aː #
beng1280	# b a t u i #	# ʋ a r t i k aː #
sinh1246	# ʋ a ʈ u ʋ aː #	# ʋ a r t i k aː #
oriy1255	# bʱ aː ʈ o i #	# ʋ a r t i k aː #
oriy1255	# b e t a r aː #	# ʋ e t r a k aː r a #
hind1269	# t i m m aː #	# t i g m a #
sinh1246	# t i k #	# t i g m a #
assa1263	# ʈ e ŋ aː #	# t i g m a #
assa1263	# t i m a k #	# t i g m a #
sinh1246	# ʋ a s #	# a ʋ aː c j a #
shin1264	# ʋ a j o i k i #	# a ʋ aː p a j #
shin1264	# ʋ a t u #	# a ʋ aː p a j #
torw1241	# ʋ a t #	# a ʋ aː p a j #
kash1277	# ʋ aː t u n #	# a ʋ aː p a j #
kash1277	# ʋ aː t #	# a ʋ aː p a j #
sind1272	# k u h iː #	# k a u ʃ i k a #
panj1256	# k uː h iː #	# k a u ʃ i k a #
guja1252	# k o s i j a #	# k a u ʃ i k a #
sind1272	# k o h e l o #	# k a u ʃ i k a #
nepa1254	# l aː ʈ o #	# k a u ʃ i k a #
nepa1254	# c a m #	# k i ɳ a #
kuma1273	# k i n o #	# k i ɳ a #
sinh1246	# k i n i t u l l aː #	# k i ɳ a #
kuma1273	# n i k aː s #	# n i ʂ k aː s a #
nepa1254	# n i k aː s #	# n i ʂ k aː s a #
assa1263	# n i k aː h i #	# n i ʂ k aː s a #
beng1280	# n i k aː s #	# n i ʂ k aː s a #
oriy1255	# n i k aː s a #	# n i ʂ k aː s a #
bagh1251	# n i k aː s #	# n i ʂ k aː s a #
hind1269	# n i k aː s #	# n i ʂ k aː s a #
guja1252	# n i k aː s #	# n i ʂ k aː s a #
bagh1251	# n i k s aː r #	# n i ʂ k aː s a #
kuma1273	# n i k aː s #	# n i ʂ k aː s a j #
nepa1254	# n i k aː s #	# n i ʂ k aː s a j #
oriy1255	# n i k aː s #	# n i ʂ k aː s a j #
mait1250	# n i k aː s #	# n i ʂ k aː s a j #
hind1269	# n i k aː s #	# n i ʂ k aː s a j #
panj1256	# n i k aː s #	# n i ʂ k aː s a j #
khow1242	# l e i #	# l o h i #
kala1372	# l uː i #	# l o h i #
kala1372	# l h aː i #	# l o h i #
sind1272	# ɖ u ʝ a ɳ u #	# d u r ʝ a n a #
sinh1246	# d u d a n aː #	# d u r ʝ a n a #
sind1272	# c aː ~ h i #	# c aː ʂ a #
west2386	# c aː ~ h #	# c aː ʂ a #
west2386	# c aː h aː #	# c aː ʂ a #
panj1256	# c a h aː #	# c aː ʂ a #
bagh1251	# c aː h aː #	# c aː ʂ a #
hind1269	# c aː h aː #	# c aː ʂ a #
mara1378	# t aː s #	# c aː ʂ a #
west2386	# a ʝ ʝʱ u ɳ #	# a dʱ j aː s t e #
west2386	# a ʝ ʝʱ a k u ɳ #	# a dʱ j aː s t e #
panj1256	# a ʝʱ a k ɳ aː #	# a dʱ j aː s t e #
doma1258	# k u ʃ t #	# k aː ʂ ʈʰ a #
vlax1238	# k a ʃ t #	# k aː ʂ ʈʰ a #
nort2666	# k a ʂ ʈ a #	# k aː ʂ ʈʰ a #
shin1264	# k aː ʈ #	# k aː ʂ ʈʰ a #
kohi1248	# k aː ʈʰ u #	# k aː ʂ ʈʰ a #
shin1264	# k aː ʈ u #	# k aː ʂ ʈʰ a #
kash1277	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
sind1272	# k aː ʈʰ u #	# k aː ʂ ʈʰ a #
panj1256	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
panj1256	# k aː ʈʰ ɽ aː #	# k aː ʂ ʈʰ a #
nepa1254	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
beng1280	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
beng1280	# k aː ʈʰ aː #	# k aː ʂ ʈʰ a #
oriy1255	# k aː ʈʰ a #	# k aː ʂ ʈʰ a #
hind1269	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
hind1269	# k aː ʈʰ iː #	# k aː ʂ ʈʰ a #
guja1252	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
mara1378	# k aː ʈʰ iː #	# k aː ʂ ʈʰ a #
sinh1246	# k a ʈ a #	# k aː ʂ ʈʰ a #
bhad1241	# k aː h ɽ u o #	# k aː ʂ ʈʰ a #
kach1277	# k aː ʈʰ iː #	# k aː ʂ ʈʰ a #
garh1243	# k aː ʈʰ #	# k aː ʂ ʈʰ a #
assa1263	# k aː ʈʰ i #	# k aː ʂ ʈʰ a #
bagh1251	# k a r a ~ g aː #	# k aː l aː ŋ g a #
nepa1254	# s aː ʝ #	# s a r ʝ a #
hind1269	# s aː ʝ #	# s a r ʝ a #
sinh1246	# s a d a #	# s a r ʝ a j #
kohi1248	# h i n n #	# s n i h #
shin1264	# h iː ~ n #	# s n i h #
savi1242	# h i n a #	# s n i h #
torw1241	# h iː n #	# s n i h #
west2386	# s i n nʱ aː #	# s n i h #
panj1256	# s i n nʱ aː #	# s n i h #
kash1277	# a r a t r a h #	# a ʂ ʈ aː t r i ~ ʃ a t #
sind1272	# a ʈʰ a ʈ r iː h a #	# a ʂ ʈ aː t r i ~ ʃ a t #
panj1256	# a ʈʰ a t t r iː #	# a ʂ ʈ aː t r i ~ ʃ a t #
